item_index,prompt,gold_index,predicted_index,correct,correct_raw,perplexity,ttft_sec,tbt_sec,total_latency_sec,peak_memory_mb
401,"Home and Garden: How to clean greasy kitchen cabinets. Create a vinegar solution. Pour undiluted distilled white vinegar into a spray bottle. If your cabinets have a delicate finish, make a gentler vinegar cleaning solution by adding equal parts of vinegar and warm water to the spray bottle.
A. This will allow the cleaner to penetrate into the cabinet. You can use fresh vinegar if your cabinets are not very oily.
B.  If you don't have a spray bottle at home, you can purchase one at most grocery stores, hardware stores, and general retailers. Vinegar is especially good at removing the sticky film sometimes left behind by hands.
C. You may need a bottle sprayer or a container large enough to cover the cabinet surface you will be cleaning. To make your vinegar solution, pour the vinegar and water solution into a spray bottle.
D. Shake the bottle often to mix the ingredients. If you have extra water in the spray bottle, make a 1:1 ratio of vinegar and water and pour the mixture into your clean sink.",1,3,0,0,10.53412835072486,0.145578273000865,0.14638592678859233,55.330649710936996,3.6286773681640625
402,"Health: How to keep your lips moist. Drink more water. One of the best ways to defend against dry, damaged lips is to make sure you're hydrated from the inside out. Aim to get at least 2 liters (about 8 glasses) a day.
A. Aim to drink 1 oz of water or 100% fruit juice in between periods of dry, cracked lips. Water also helps fight reye's syndrome, which leads to chapped lips.
B. This is a good rule of thumb and it's best used right after you wake up. Dehydration is the most common cause of dry lips; the more water your body drinks, the drier your lips will get.
C. As an added bonus, loading up on water will also make your lips appear more full. Carry a water bottle or thermos with you so you'll have something to sip on all day long.
D. This helps flush out toxins, works excess moisture out of your lips, and allows your lips to breathe. When you drink enough water each day, you start to feel less dry and fresh around your lips.",2,2,1,1,5.298745153095439,0.14588915849981277,0.14623869265867204,55.42306638100126,3.48358154296875
403,"Education and Communications: How to choose a good used wood stove. Assess the age of the wood stove. Wood stove designs have been drastically improved in recent years. New stoves heat more efficiently, producing less smoke and ash and consuming wood more slowly.
A. There are several reasons why you should chiefly consider wood stoves that are less than about 15 years old. Stoves more than a few decades old will likely not be ul-listed or certified by an environmental regulator, such as the environmental protection agency (epa) in the united states.
B. Look for a stove with a roughly 24 hour temperature in order to ensure that they aren't too hot to be used. Consider always checking the age of the wood stove, looking at a clock in a gallery or picture of how it cycles between 14.
C. An older stove may also produce fewer smoke bubbles, which is important when choosing a used stove.. Decide which model you'd like.
D.  Longer stoves will require fewer steps to light, whereas shorter stoves will reach warmer temperatures as well. Are you buying a used stove that is weathered and has fair reviews? Read up on the history of the stove and ask yourself why the outage has changed dramatically in recent years.",0,0,1,0,8.320586299273858,0.14529035325085715,0.1462943897748821,57.78226781498233,3.8316879272460938
404,"Relationships: How to start a conversation with someone on the train, bus or subway. Make eye contact. Making brief eye contact can show the person that you're interested and help you gauge whether they are interested in you. Glance at the person (don't stare) and try to hold their gaze for just a second or two.
A. Try repeating this step for a longer or longer period. If the person shows interest, then you can then proceed to introduce the topic.
B.  Try to keep the eye contact for around ten seconds or less, then pull away. It's okay if you keep his eyes locked to you for a little longer.
C. Maintain this hold as long as you can.. Smile at someone while you talk to them.
D. Notice how they respond to your eye contact. If they meet your gaze, it's likely positive.",3,3,1,1,6.942558300137957,0.14490621799996006,0.14595669577913797,54.14573222294348,3.628997802734375
405,"Food and Entertaining: How to diagnose and treat salivary cysts in cats. Examine the mouth area. Swelling in the salivary glands often causes swelling around the entirety of the face, as well as blood in saliva and soft masses in the neck. Check the face and neck area to look for symptoms of salivary mucoceles.
A.  Ask your vet about the mouth area so he will know exactly where to look for your cat's swelling. Also pay attention to blood coagulation and swelling when your cat eats.
B.  Use your finger to gently pull up on the cheeks and expose the teeth and gums. Visually check for swelling, bleeding, or discoloration.
C.  Licking or biting the salivary glands often contributes to the swelling. You may also notice swelling in the genital area of your cat's mouth.
D.  Keep a sample on a disposable syringe along with your vet's sample. This sample will be helpful in assessing your cat's condition and suggesting a diagnosis.",1,2,0,0,13.371538670636602,0.14623292074975325,0.14587773690167508,62.874725340014265,3.9393157958984375
406,"Health: How to maintain a clean and healthy vagina. Find a good gynecologist and visit them regularly. This means that if anything goes seriously wrong, you can get it sorted fast. They can also recommend you on better ways to look after your vagina.
A.  Wear 100% cotton underwear as often as possible, and change it every day. Although this sort of underwear often isn't very flattering, it allows your skin to' breathe', keeping you fresher, and getting rid of bacteria.
B.  Give your ob/gyn a call on your schedule. Call their number and provide any services you require.
C.  Know that sexually transmitted diseases are associated with extra thin and cyanobacteria. Some women with genital irregularities, such as genital herpes simplex virus or cervical herpes, may have breast cancer.
D.  Ask your ob/gyn if you are pregnant, put any checkups up in there before the baby arrives. During the first trimester this is a family procedure that releases progesterone, a hormone that helps your body fight off unwanted unwanted infections and can be dangerous.",0,0,1,0,11.699894723770873,0.1458631774994501,0.14620367355578048,54.24020090496924,3.7504730224609375
407,"Food and Entertaining: How to peel an egg. Boil the eggs. The method you use to boil your eggs can have a significant impact on how easily you'll be able to peel them. Place your eggs in a saucepan and cover with cold water.
A. There should be about two inches of water over the top of the eggs. Add a teaspoon of bicarbonate of soda to the water, then bring the pan to a gentle simmer and cook for approximately 12 minutes.
B. Allow them to boil over medium heat until the yolks turn translucent. If your yolks are still tinged white, boil them for five minutes on low heat to broil them a little longer.
C. Turn your burner up high and bring the water to a boil over high heat. You'll see the yolks become white and the whites begin turning translucent.
D. Boil them for 45 to 50 minutes, letting them come to a boil again every 15 to 30 minutes. If you're using an electric mixer, place your eggs in the bowl the first.",0,0,1,1,4.05556305680356,0.1456023130003814,0.1460740496883716,54.48373358701065,3.4796295166015625
408,"Computers and Electronics: How to connect a device to windows media player. Plug the device into your computer via usb. Use a usb cable compatible with your device to connect it to your computer. Windows media player cannot sync with ios devices.
A. This means that the device must connect to an external hard drive.. Power on your computer and click "" start "".
B.  Unlock your device (if necessary). If you're using a device like an android phone, you'll need to unlock the screen before the device can connect.
C.  Test the applications to make sure they are working properly. You'll find a checkmark beside the applications you may be looking at.
D.  Connect your device to your computer via usb. Press and hold the "" power "" keys on the keyboard.",1,1,1,0,6.860874515256148,0.14634113574811636,0.14648086183149464,43.2112953359574,2.9601516723632812
409,"Education and Communications: How to address clasp envelopes. Consider an adhesive label. If the clasp on your envelope makes it difficult to write legibly, think about purchasing a sticky address label from a post office or stationary store. You can write on the label on a flat surface, then peel it off and fix it onto the envelope.
A. Adhesive labels are available at post office or stationary stores. These labels allow the envelope's adhesive to help hold it together while it's sealed.
B. Write the label on the back, then put it back on the envelope.. Glue the letter around the mailhouse.
C. This will make writing legible to the recipient. You can also design your own address label.
D. If you decide to write directly on the envelope, just continue to the next step. The return address label should be smaller than the main address label.",3,3,1,0,8.112143793322467,0.14797928550069628,0.14659431091883587,54.831812181972055,3.4934616088867188
410,"Food and Entertaining: How to make fondant. Prepare the gelatin. Sprinkle the gelatin over cold water in a small bowl and let it rest for two minutes to soften. Place the bowl in a microwave for 30 seconds on high, until the gelatin dissolves.
A.  Add the almond extract, corn syrup and glycerin. Add these ingredients to the gelatin mixture and stir until smooth and clear.
B.  If you don't have a microwave, you can use the kitchen strainer to crack open the 8 cups of gelatin. Strain the gelatin through a fine sieve.
C. Break out all the gelatin and spread it on a baking sheet. Cover the gelatin with plastic wrap, leaving a little space for expansion.
D. Process the gelatin for a minute or so until it is smooth. Then cut it into pea-sized cubes and place them into a mixing bowl.",0,0,1,1,8.051038793335971,0.14567779824938043,0.14691931363657357,52.73906753398114,3.4520034790039062
411,"Health: How to cope with infertility. Acknowledge your feelings. Anyone experiencing infertility often has a wide array of feelings such as denial, shock, numbness, anger, guilt, and shame. Acknowledging these feelings can help you start to get over them.
A.  The first step to dealing with infertility is acknowledging how you feel. Repeating an affirmation over and over again can help you keep track of your thoughts and feelings.
B. Turning to someone who can understand your struggles can help address them. Coming to terms with your own infertility can bring you closure and peace, which in turn can help you feel better about yourself.
C. You will likely even start to notice some of these emotions when you are interacting with someone. Acknowledging these feelings can help you overcome them and build a relationship with that person.
D. Giving your feelings the proper attention by acknowledging them and seeking support through friends, family members, and even health professionals can give you power over them and any related situations you may encounter. Remember that your feelings are completely natural.",3,0,0,0,13.56836470839582,0.14536825800041697,0.145906802267505,52.96201504603596,3.4691314697265625
412,"Food and Entertaining: How to make garlic dill pickles. Find 3 lbs. ( 1.5 kg) of pickling cucumbers. Make sure not to buy waxed cucumbers.
A. The peel when standing before making pickles, will break the cucumber.. Squeeze the leaves, lemons, celery, tomatoes, onions, bell peppers and salt into the pickling product.
B. Grinding the cucumbers with an empty oyster, will grind them better at greater speed.. Process the cucumbers and squash in the grater.
C. Cut them into wedges : 14 centimeter (2.9 in) wide , 16 centimeter (7.6 in) wide and 12 centimeter (5.1 in) wide.. Find a 3 pound (2.6 kg) jar or container for about 5 grams of garlic per pint.
D. Try to find cucumbers of less than 4 inches (10 cm) at a farmer's market or natural food store.. Decide if you will cut your pickles or pickle them whole.",3,3,1,1,8.087688946409578,0.14482351299920992,0.1454720568742154,51.49451395797223,3.9598388671875
413,"Education and Communications: How to uplevel a sentence. Use strong verbs in the sentence. Strong verbs are usually connected to a direct action the subject is doing in the sentence. They carry a specific meaning.
A. For example, a sentence that expresses intent to hurt a friend might be "" i hate going to the vet. "" but verbs that describe intent to hurt a friend might be "" i was afraid, "" "" i looked around and i saw my friend, "" or "" i felt victimized with something near her.
B. Don't avoid a strong verb in a sentence, or you may end up confusing the subject. Strong verbs, like "" designer "" are more powerful when the subject is doing something well.
C. Examples of strong verbs include : Rev. Jee jee jess (to eat and/or receive) rev.
D. Avoid weak verbs, such as "" to be "" or "" have. "" strong verbs will grab the reader's attention and add more intent to the sentence.",3,3,1,1,9.485747656091254,0.14660135050053213,0.14572595481786557,46.19862925999405,3.6295394897460938
414,"Cars & Other Vehicles: How to get into racing. Visit your local track. Short tracks and road courses are spread throughout the world and you may have one in your area. Travel to the tracks and sit in the grandstands.
A. Collect tickets and have fun on the tracks themselves. When race season starts, the track administrators put down tickets and get going.
B. This is a great way to become an expert in the area. Check out a track guide at www.bloodracing.
C. Find out which type of racing appeals to you and watch how the race functions. Go-karting is an ideal starting point.
D. This will give you experience and boost your resume. It may also be an option to invest in additional training along the way.",2,2,1,1,10.730816925961898,0.14564021800015325,0.14569445049481186,41.52270146104274,2.7231826782226562
415,"Food and Entertaining: How to make chewy chocolate chip oatmeal cookies. Preheat the oven to 325 ° f (165 degrees c) and get a baking sheet out.. In a medium bowl, cream together the butter and sugars with a wooden spoon until they're smooth.. Beat the eggs in a small bowl with a whisk.
A.  Add the eggs to the butter and sugar and stir them in until they're blended.. Stir in the vanilla until it is completely incorporated into the batter.
B.  Crack 3 ripe strawberries into the mix and cream until the strawberries form a batter.. Add the vanilla essence, oil, and milk and beat in until thoroughly blended.
C.  Add the extracts, milk and cold water in the bowl and mix until they're fully incorporated.. Add the cream and the water and mix everything together.
D.  Transfer the mixture to an 8 by 9-inch (20 by 22-centimeter) baking dish and sprinkle the remaining flour onto it.. Place the prepared cookies onto the baking pan.",0,0,1,1,6.352403153799072,0.146771138249278,0.14613690757004533,60.06480593400556,3.8236770629882812
416,"Finance and Business: How to increase revenue in beauty salon. Call your merchant services provider or look on the internet and inquire about having gift cards custom designed to fit your salon.. Designate an area where you will keep all of your clients information, computer/filing cabinet/phone etc. Make sure that the information ends up there, and only there.
A.  Visit the beauty salon website, and if you have not heard of the beauty salon wiki, sign up.. Search for a tub and water-supply service and find out if it has additional features.
B. Also find out if they will send you things that they are charging you for, such as cards, scissors/sharp tools, etc.. Choose the right colors and interior materials.
C.  Try to keep everything safe! Even at the salon you will want to store your supplies so that no one gets confused and believes you will need to always keep it stored to do things you enjoy.. Having a grooming section set up will help too.
D.  Start collecting client information such as name, address, email address. Let them know that this information is for your eyes only and this information will be used to send coupons and rewards.",3,3,1,1,11.561223320086558,0.1466608732498571,0.14605063163923648,64.556820150985,4.161430358886719
417,"Computers and Electronics: How to use online dating sites safely. Refrain from providing your personal contact details on your profile. Providing your home details i.e. phone number and address on your profile is an easy way for someone to track down where you live or work. Therefore, in the initial stages of online dating keep your personal information to yourself.
A. Let your friend share their social networking profiles with you about their experiences in online dating and ask them to help you handle this process.. Keep passwords and personal details private.
B.  Be certain that you are aware of local laws which are not strictly prohibited. For example, the us government does not permit in-person dating.
C.  In the event of a long-term relationship, your profile is a good place to start. Keep it easy and make a good impression from the start.
D. Once you get to know your date you can determine how much information you would like to provide. Remember, even by discovering your first and last name you can be tracked on social websites.",3,3,1,0,9.101021240262469,0.14633822799987684,0.14588760903198222,59.81572217898429,3.774871826171875
418,"Computers and Electronics: How to tell the edition of a book. Look for text that states the edition of the book. Sometimes, the publisher will clearly write which edition of the book you have on the bottom of the copyright page. Look for the phrase "" first edition "" followed by the year.
A.  It is unlikely that a publisher will state the edition as such. Instead, it might be written in calligraphy.
B.  If a publisher tells you to write "" before the next edition of this book "", it can indicate the edition itself. A text that specifies the edition and the year will tell you an edition.
C. If you're lucky, the copyright page will list the years each edition was released. If the publisher of the book has changed since it was first released, the edition number is reset.
D.  For example, the first edition of the book usually states the edition on the top of the cover.. Determine if a book has two volumes.",2,2,1,0,7.336087329559917,0.14507604524987983,0.14559850330685412,53.72375788800127,3.5141143798828125
419,"Health: How to diagnose pericarditis. Notice chest pain. Chest pain is not something you ever want to ignore, so if you have chest pain, you should go to the doctor or emergency room, just in case. Try to take note of where, exactly, you're having chest pain, as well as if certain actions make it feel worse, such as coughing or lying down.
A. These are all normal occurrences for anyone, but chest pain may arise if : You have pain at any time in your life. The right lifestyle might have caused you to experience chest pain.
B. That will help you identify what is causing your chest pain.. Be aware that your chest pain is not a symptom of pericarditis.
C.  Chest pain associated with pericarditis is generally sharp and quick, not drawn out. Coughing or lying down will often make the pain feel worse.
D. If the feeling lasts more than a few moments, it may be a sign of bad blood in the lungs. If it persists, go see your doctor right away.",2,1,0,0,8.14031629306519,0.14594407075037452,0.14608151716321693,65.88221445495947,4.045219421386719
420,"Finance and Business: How to delay foreclosure. Research the foreclosure process. When you purchase your home, the mortgage becomes a lien on the property. This lien gives the bank the legal right to repossess the property if you fail to pay the mortgage.
A. You may be unable to pay this lien on the property if you fail to have it repossessed by the lender. You should seek an experienced realtor who has successfully secured foreclosure agreements.
B. The lien holder has two different options for foreclosure. In judicial foreclosures, the bank uses the legal system to take back the property.
C. In most cases, the lender would simply repossess the property if all the conditions of the will are met and the home is saved for a future investment. This will be the most efficient way to delay foreclosure.
D.  When you buy a home that is already in foreclosure, you normally pay up to 50% interest. You have a few months to pay off the due amount.",1,1,1,1,6.543562719805888,0.14590832849899016,0.14559826660337177,50.52383875895248,3.3610000610351562
421,"Home and Garden: How to stay organized when moving. Get a spiral notebook, a roll of masking tape, a pen, a sharpie, and some sheets of labels. Remember lots of big boxes and high-quality packing tape to seal them with.. Make a list of all the rooms in your new home : Dining room, kitchen, master bedroom, etc.
A. These include those that you don't use regularly or are not in good condition. Take the things you don't use often, and store them together, in one place.
B. What about bedrooms? Do not mistake having a mini bed just for traveling?. Get rid of clutter. Consider an empty suitcase or just a box of cereal or cereal boxes.
C. Now decide on a one-letter abbreviation for each room. Kitchen is k, dining room is d, etc.
D.  Add more dramatic pieces such as posters, pictures, books, boxes and writing utensils. Add pictures such as sketches, clothing, television, movie boxes, magazines, etc.",2,2,1,1,7.808505033788961,0.14551768099863693,0.14602249207321333,60.45129247401201,3.8465728759765625
422,"Health: How to ease pain caused by a stress fracture. Stop the activity causing the fracture. If you haven't already, you need to stop doing the activity that caused the stress fracture in the first place. You should have some idea of what caused it, as it probably started hurting while you were doing it.
A.  Stress fractures are caused by doing the same thing over and over again. That's why you need to not do that particular activity at the moment.
B. Although you may want to completely stop doing the activity, it will be much better if you start getting relief from your pain. Write down all the activities that caused the pain fracture, or make a list of all the people involved.
C. If you are trying to distract yourself from your pain, it's still important to quit doing it. If the other activity hurts you more than anything else or if it doesn't seem to be getting you anywhere, stop it.
D.  Often, stress fractures don't require medical attention or treatment. This does not mean that you should stop the activity before beginning to relieve any of the pain associated with it.",0,0,1,1,7.165024031164384,0.14557767850055825,0.14608697801728646,59.60144983298596,3.8120498657226562
423,"Cars & Other Vehicles: How to inspect a boat trailer. Check the lighting. Put your flashers on, do they work? Put the vehicle in reverse and have someone else check to see if the reverse lights are working.. Check the tag.
A.  Is your license plate up to date?. Check the lug nuts. Are they tight?. Do a boat trailer tire inspection.
B.  There may be a sticker on the trailer that says' contents' or the labels on the dock. It may be suitable for boat loads loading or transporting.
C.  If you're inspecting a boat trailer, be sure to have the tag checked. Check by asking if the vehicle is rated for the boat category you're looking at.
D.  An owner can say, "" if there is no light installed on the trailer, then i do not need to inspect it. "" this usually states the lighting cycle including the manufacturer, year, and model of the boat.",0,0,1,1,14.49678806902502,0.14522179074992891,0.1453003077052136,48.38468839801499,3.3957443237304688
424,"Computers and Electronics: How to clean your cell phone. Turn off your phone and disconnect any power supply. Remove the case and any screen protector. If you have cracks in your screen do not remove the protector.
A. You should leave the screen protector on the phone.. Clean up the charger and power supply.
B.  Remove your battery if you are able to do so. This may, however, invalidate your warranty.
C. Wash down the glass with an alcohol-based degreaser cleaner or a brush or vacuum. Put the newly cleaned cell phone in a clean, soft, airtight container.
D. Use a soft cloth to gently wipe away any cracks or gouges in the screen. The screen protector is a thin plastic container with two compartments that hold all the liquids that you'll use to clean your phone.",1,3,0,1,10.828371429380853,0.1449912932494044,0.14590528922184295,42.01706731200102,3.0792236328125
425,"Youth: How to get to know the girl you like at school. Talk to her. You don't have to corner her at her locker or follow her home from school. If you see her talking with a group, join the group.
A. If she looks bored or is sitting by herself, go over and chat. She'll think you're friendly and nice.
B. Don't approach her alone or without your friends there. This will lead to her feeling uncomfortable and out of sorts.
C. Many the girls at school, such as those in high school and college, think of others as friends. It gives you an opportunity to get to know the girl and see if you can get along.
D. You could do the same with your friends or ask if she's dating someone else. Ask her what she likes to do to pass the time.",0,0,1,1,6.575924035244215,0.14521026799957326,0.1456142479025414,45.43002942598105,3.23614501953125
426,"Health: How to get contraception (condoms) for your teen friends. Go to your local drugstore. You can get condoms without a prescription at your local drugstore. Often they are located in the medical supplies aisle or the personal health aisle of the drugstore.
A. You should be able to find the package or bottle at a pharmacy. The expiration date on condoms is 24 days.
B. If you need to go to a location that is more convenient for you, such as where you usually go to work or school, this is the best place. They will cost less and still provide birth control over-the-counter.
C. Be careful when getting them, because there may be unintended risks associated with going to your local drugstore. Buying them might lead to unplanned pregnancy or birth control issues.
D. You do not need to provide id to buy the condoms and they are often not very expensive to purchase. You can also find condoms for sale at your local gas station or at the supermarket.",3,3,1,1,7.051344806056378,0.14525386350032932,0.1462602981558896,52.21090070303035,3.5405654907226562
427,"Computers and Electronics: How to know when you have to get a replacement battery. Check for excessive heat when the battery is in use. A little heat is normal when batteries are recharging or working, but excessive heat can be a sign that they are dying. Notice if the battery starts to heat up significantly more than normal, or compare your suspicious battery to a newer one to see if there is a significant difference in heat.
A.  Analyze if you use newer batteries for a brief period. If you use newer batteries frequently you may have misplaced your current battery to an older one.
B.  See if your battery gets bloated or swells up. Sometimes when the rechargeable batteries start depleting, the internal cell ruptures and starts leaking.
C.  Your battery may not heat up much at all. It may just look like a few silver scraps that should be thrown away.
D.  Note any changes in the color, spark, or voltage of the battery. Replacing a battery is a major change.",1,1,1,0,15.488219693726103,0.14635062824891065,0.1464413401668995,67.21621228893491,4.108787536621094
428,"Youth: How to flirt with a shy girl. Strike up a conversation. Keep this interaction casual-she could be intimidated if you come on too strong. Introduce yourself if this is your first time talking to her.
A. You can point out something you saw her doing that you also like to do or compliment her. You might say something as simple as "" hi, my name is michael.
B. You shouldn't try to make up a generic greeting like "" hi "" or "" hello "" without asking a girl a lot of questions. Open conversations about something going on in her life, something you both are both interested in-your hopes or dreams, a favorite television show, or just something you've heard of or are hanging out together.
C. Throw your arm around her shoulder and say, "" hello. "" you'll be impressed if she moves back a bit.
D.  You could say, "" hi there, i was wondering if you'd like to dance with me. "" if you know your crush well, the conversation may start to tilt your favor towards her.",0,0,1,1,9.167874902696797,0.1476496554996629,0.14654813674193848,50.56351325099968,3.9307708740234375
429,"Education and Communications: How to defer university acceptance. Pay your enrollment deposit. Most universities request an enrollment deposit when you initially accept admission to the university. You typically must have this deposit paid before you can request a deferment.
A.  If you're enrolled in the institution when you attend the university, enrollment deposits usually are seen on the end of the admissions forms. For major universities, it's typically the deposit earned on form 940ez.
B. However, the amount of your enrollment deposit can vary from university to university. Enrollment simply refers to the amount of money that you actually earn each year, probably 1 or 2 percent.
C.  Many schools enable you to defer up to the day the fall semester starts. However, in most cases it's best if you apply for deferment as soon as possible after you become aware of the reasons for your deferment.
D. It's usually a five or ten percent balance. Check your location's website or your real estate administration.",2,2,1,0,9.18181751199294,0.14607082275051653,0.14621330352172573,47.9573936320412,3.2850875854492188
430,"Youth: How to dress well as a tall girl. Embrace skinny jeans. Skinny jeans and cigarette pants were basically made for tall women. Not only are they often cut longer, they look fabulous on girls with long legs.
A. Skinny jeans and leggings that have been cut just above the knees are also great. You can buy skinny jeans for tops and bottoms at many street markets.
B. Even if the skinnies are a little short, you can cuff them and make it look intentional. Plus, it's an opportunity to show off your shoes.
C. Try drawing an hourglass shape by wearing skinny jeans. To balance out your hourglass figure, wear skinny skinny jeans that are pretty low to the knee.
D. Some even made-up, sometimes part of pregnancy, was them just as funky as girls who had short legs. Girls with stick-straight hair don't use glasses, as they are too big on them and it is very noticeable.",1,1,1,1,5.679956403272867,0.14818251525048254,0.14662786436882697,47.51364665902656,3.3100738525390625
431,"Youth: How to prevent chest acne. Choose a skin cleanser. Look for a gentle body cleanser that's non-comedogenic. This means that the product won't clog your pores and cause acne like comedones, blackheads, whiteheads or pimples.
A. Choose a body wash made specifically for your face, if you have sensitive skin. Look for a facial face cleanser that contains salicylic acid, which is a mineral that keeps your skin hydrated.
B. Look for a facial cleanser that is alcohol free, that uses active ingredients and is non-comedogenic. Look for a facial cleanser with active ingredients, and meant to cleanse your face.
C. Follow your self-care instructions on the bottle before deciding to use a skin cleanser that contains oil. Oily-looking cleansers are better for oily women because they clog up the pores and can dry out your skin even more.
D. You can use the same acne cleansers on your chest that are marketed for facial acne. Look for a product that contains benzoyl peroxide, salicylic acid or alpha hydroxy acids.",3,3,1,1,3.884496103062825,0.1492479505004667,0.14633284787269077,56.93513823298781,3.5986557006835938
432,"Food and Entertaining: How to make raspberry puree. Combine the ingredients in a saucepan. Place the raspberries, sugar and lemon juice in a large saucepan. You may use fresh raspberries if they're in season, or frozen raspberries, which are available year round and are picked and frozen at the peak of freshness.
A.  If you want fresh raspberries instead of canned raspberries, check the label and make sure you get canned berries. Canned raspberries tend to go bad faster than fresh raspberries, so make sure you're using fresh raspberries.
B.  For best results, use juiced or dried berries. Choose the best of both worlds, as those ripe best work well for ladling raspberry puree.
C.  If you prefer to store raspberries raw, however, that's fine. In fact, frozen raspberries may taste better raw than fresh ones.
D. Stick with the minimum amount of sugar and lemon juice that the recipe recommends for now. More can be added to taste later if the puree turns out too tart or sweet.",3,0,0,1,9.66727042264401,0.14622541825065127,0.1458145966139182,61.3895884610065,4.091987609863281
433,"Finance and Business: How to deal with clients who refuse to pay. Call or email your client the day after the payment is due. Send your client a gentle, friendly reminder. They may have forgotten or misplaced the invoice.
A. They will probably not be interested in dropping by to replace it.. Repeat the same pattern of decluttering.
B. If you don't know the exact date they actually lost the invoice, you may not have to remind them. It is reasonable that they might provide them with a more formal reminder.
C. Keep this reminder in a safe place, such as your cell phone, and send your client a polite email post your tracking. Don't send an email several days before an invoice has been due, either because you see their credit report or because they didn't respond to it quickly enough.
D. Your reminder may spur them into action, or at least show them you are aware of the matter. For example, say, "" hello, this is charlie with willie wonka's chocolate factory.",3,1,0,0,14.460398518261794,0.14513175524916733,0.14602059484048324,49.059364508037106,3.637847900390625
434,"Education and Communications: How to prevent students from cheating. Don't allow access to test materials. It is important to keep test materials secure before a test. This includes making sure that all copies and the original are accounted for after copying.
A.  Don't leave important documents or ideas out in the open. Always be sure that any students and faculty members in your class have the right to access the tests.
B. Some students may try to access test questions before a test, even if that means they have to break into your classroom or office to get them. To prevent this, never leave your keys hanging in the door and don't give them to a trusted student for any reason.
C. Make sure that you don't lock your class door or give a password to anyone who enters your classroom. Exam-deadlines are an important reason to prohibit classroom access.
D. This way, students may find it hard to duplicate material from the test. If you want to make sure that students, you should try to keep the material in a separate folder that is easily accessible to all students.",1,1,1,0,7.794418142395279,0.14563939799973014,0.1469038163276696,51.70508567402794,3.5741500854492188
435,"Food and Entertaining: How to set up a trampoline. Check the packages. All of the materials for a trampoline will usually come in two or three packages. Empty each of the packages and make sure that you have everything that is listed in the instructions.
A.  In the growing season, you may always need to look up an additional trampoline to help you get your friend used to trampoline jumping. Check and see if there are any durable materials that you may need for trampolines, like waterproof blocks or vinyl ones.
B. A missing piece can prevent you from setting up the trampoline properly, so you don't want to begin putting it together without double checking that you have everything you need. If there is a missing piece, call the company you bought the trampoline from and see what can be done about it.
C. Then use the counter attendant or toll free coin store to collect all of the materials listed in the box.. Use your hand to bring the simple box to your trampoline.
D.  If there are more than one flat spot on the trampoline, you may have to choose between the two types of trampolines that you use. One might be necessary to keep the trampoline in place, while the other might be necessary to protect surfaces from the trampoline.",1,1,1,1,3.8144863736722745,0.14533655849936622,0.14565604846181038,61.465574491034204,3.99151611328125
436,"Education and Communications: How to write an effective poem. Write about a topic that scares you. Some of the best poetry is about difficult subject matter or topics that might seem taboo to the poet, and to the reader. You may decide to explore a topic that scares you or disturbs you in your poem as a healthy way to explore the topic.
A.  Many words, genres, and ways of describing the subject matter may have similar interests. If you find yourself on a topic you find confusing or upsetting, you may ask yourself what your favorite topic or position was, how it made you feel, and who was for whom.
B. Addressing a topic that freaks you out can give your poem tension, passion, and excitement. These elements can then help make your poem more effective for readers.
C. It's up to you to decide in which subject matter to engage with. If you find a topic that scares you, you'll likely write long-winded, poetic poetry that appeals to you.
D. This particular topic can open up options for dating as you develop your own hobbies. If you find that you are afraid of the topic or that it may be uncomfortable for you, think back to often faced with difficult subjects in your life.",1,1,1,1,10.592398853508412,0.14527155825089721,0.1465579630777534,66.53216961799262,4.28472900390625
437,"Education and Communications: How to prepare for a mathematical test on constructions. Always use new geometrical instruments. It is very important to use only new instruments. It can be three to four years old, but not older than that.
A.  If you already have the equipment that you will need (e.g. A mallet, ruler, etc.
B. The tradition for longterm tests should not leave you feeling nostalgia for the first time, but your childlike admiration of the new equipment and instruments will be inspiring.. Always save new instruments for test preparations.
C. Often, old instruments don't give accurate results, so it's better to buy a new one for yourself instead of using the one your mother or uncle used.. Before buying a geometry box, check if it contains all the geometrical instruments you need.
D. Once you have adequate instruments and new set of ones you are ready to start the math process. Do not tire yourselves out just yet, as it takes time to actually study anyway.",2,2,1,0,9.48458143068255,0.14553644575062208,0.1460388081306635,48.62891365799078,3.4343414306640625
438,"Health: How to report nursing home abuse. Contact the nursing home. The facility may not be aware of abusive behavior on the part of employees or other residents unless it is notified. If the facility accepts medicare or medicaid, it is required to have a grievance procedure under federal regulations.
A. There should be information about the facility's grievance procedure in the information you or the patient received when he or she moved into the facility. You also may want to tell the person's doctor, especially if the doctor is independent from the nursing home.
B. If that does not occur, you may report on the status of your grievance, the name of the facility, and the name of your employee.. Obey no-no rules on the severity of abuse.
C. The nursing home should have a grievance procedure in place within 20 weeks before requesting the expiration of medicaid.. Draft a complaint and provide your written notification to the nursing home.
D. If you seek treatment through medicare or medicaid, talk to your doctor, administrator, or senior care practitioner for detailed information. If you are concerned about the health of the nursing home and the risk of abuse, you should contact the agency immediately.",0,0,1,1,6.040656115976517,0.14690857525056344,0.14669464434707902,60.58574383895757,3.8096542358398438
